"","cluster","cluster_let"
"ROOT_MEAN_SQUARE",1,"I"
"ROOT_MEAN_SQUARE_VOXELS",2,"II"
"SAGITTAL_LONG_AXIS_MM",2,"II"
"SAGITTAL_SHORT_AXIS_MM",2,"II"
"SKEWNESS_HU",1,"I"
"SKEWNESS_VOXELS",1,"I"
"SOLID_VOLUME_ML",2,"II"
"SOLID_VOLUME_MM3",2,"II"
"SOLID_VOLUME_VOXELS",2,"II"
"SURFACE_AREA_MM2",2,"II"
"SURFACE_AREA_TO_VOLUME_RATIO_MM",1,"I"
"TRANSVERSE_LENGTH_MM",2,"II"
"UNIFORMITY_HU",2,"II"
"VOLUME_ML",2,"II"
"VOLUME_MM3",2,"II"
"VOLUME_VOXELS",2,"II"
"VOLUMETRIC_LENGTH_MM",2,"II"
"HALLMARK_ALLOGRAFT_REJECTION",1,"I"
"HALLMARK_ANDROGEN_RESPONSE",1,"I"
"HALLMARK_ANGIOGENESIS",3,"III"
"HALLMARK_APICAL_JUNCTION",3,"III"
"HALLMARK_APOPTOSIS",1,"I"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,"I"
"HALLMARK_COAGULATION",1,"I"
"HALLMARK_COMPLEMENT",1,"I"
"HALLMARK_DNA_REPAIR",4,"IV"
"HALLMARK_E2F_TARGETS",4,"IV"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",3,"III"
"HALLMARK_ESTROGEN_RESPONSE_LATE",1,"I"
"HALLMARK_G2M_CHECKPOINT",4,"IV"
"HALLMARK_GLYCOLYSIS",4,"IV"
"HALLMARK_HEDGEHOG_SIGNALING",3,"III"
"HALLMARK_HYPOXIA",1,"I"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",1,"I"
"HALLMARK_INFLAMMATORY_RESPONSE",1,"I"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",1,"I"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",1,"I"
"HALLMARK_KRAS_SIGNALING_DN",2,"II"
"HALLMARK_KRAS_SIGNALING_UP",1,"I"
"HALLMARK_MITOTIC_SPINDLE",4,"IV"
"HALLMARK_MTORC1_SIGNALING",1,"I"
"HALLMARK_MYC_TARGETS_V1",1,"I"
"HALLMARK_MYC_TARGETS_V2",4,"IV"
"HALLMARK_MYOGENESIS",3,"III"
"HALLMARK_P53_PATHWAY",1,"I"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,"I"
"HALLMARK_SPERMATOGENESIS",4,"IV"
"HALLMARK_TGF_BETA_SIGNALING",1,"I"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,"I"
"HALLMARK_UV_RESPONSE_DN",3,"III"
"HALLMARK_UV_RESPONSE_UP",1,"I"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,"I"
"HALLMARK_XENOBIOTIC_METABOLISM",1,"I"
"Cell Cycle",4,"IV"
"Innate Immune System",1,"I"
"Cell Cycle  Mitotic",4,"IV"
"Leishmania infection",1,"I"
"Neutrophil degranulation",1,"I"
"Cell Cycle Checkpoints",4,"IV"
"Signaling by GPCR",1,"I"
"Platelet activation  signaling and aggregation",1,"I"
"DNA Double Strand Break Repair",4,"IV"
"Nuclear Events  kinase and transcription factor activation ",1,"I"
"Signaling by Interleukins",1,"I"
"DNA Replication",4,"IV"
"Hemostasis",1,"I"
"DNA Repair",4,"IV"
"GPCR downstream signalling",1,"I"
"DNA strand elongation",4,"IV"
"Activation of the pre replicative complex",4,"IV"
"Homology Directed Repair",4,"IV"
"NGF stimulated transcription",1,"I"
"GPCR ligand binding",1,"I"
"Mitotic Prometaphase",4,"IV"
"COPI dependent Golgi to ER retrograde traffic",4,"IV"
"G2 M Checkpoints",4,"IV"
"Kinesins",4,"IV"
"Cilium Assembly",4,"IV"
"Anti inflammatory response favouring Leishmania parasite infection",1,"I"
"Leishmania parasite growth and survival",1,"I"
"M Phase",4,"IV"
"HDR through Homologous Recombination  HRR  or Single Strand Annealing  SSA ",4,"IV"
"Cell surface interactions at the vascular wall",1,"I"
"Interleukin 3  Interleukin 5 and GM CSF signaling",1,"I"
"Synthesis of DNA",4,"IV"
"DNA Replication Pre Initiation",4,"IV"
"FOXO mediated transcription",1,"I"
"Activation of ATR in response to replication stress",4,"IV"
"Immunoregulatory interactions between a Lymphoid and a non Lymphoid cell",1,"I"
"Resolution of Sister Chromatid Cohesion",4,"IV"
"DAP12 interactions",1,"I"
"ADORA2B mediated anti inflammatory cytokines production",1,"I"
"Golgi to ER retrograde transport",4,"IV"
"O linked glycosylation of mucins",2,"II"
"Class A 1  Rhodopsin like receptors ",1,"I"
"Chromosome Maintenance",4,"IV"
"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",4,"IV"
"Amplification of signal from the kinetochores",4,"IV"
"Signaling by NTRK1  TRKA ",1,"I"
"Mitochondrial translation elongation",4,"IV"
"Mitochondrial translation",4,"IV"
"G alpha  s  signalling events",1,"I"
"Separation of Sister Chromatids",4,"IV"
"S Phase",4,"IV"
"Mitochondrial translation termination",4,"IV"
"Mitochondrial translation initiation",4,"IV"
"G1 S Transition",4,"IV"
"G alpha  q  signalling events",1,"I"
"Organelle biogenesis and maintenance",4,"IV"
"Mitotic Spindle Checkpoint",4,"IV"
"Mitotic G1 phase and G1 S transition",4,"IV"
"HDR through Homologous Recombination  HRR ",4,"IV"
"EML4 and NUDC in mitotic spindle formation",4,"IV"
"Signaling by TGFB family members",1,"I"
"Intra Golgi and retrograde Golgi to ER traffic",4,"IV"
"Homologous DNA Pairing and Strand Exchange",4,"IV"
"Anchoring of the basal body to the plasma membrane",4,"IV"
"Processing of DNA double strand break ends",4,"IV"
"Mitotic Metaphase and Anaphase",4,"IV"
"GPVI mediated activation cascade",1,"I"
"Resolution of Abasic Sites  AP sites ",4,"IV"
"Ca2  pathway",1,"I"
"Signaling by NTRKs",1,"I"
"Extra nuclear estrogen signaling",1,"I"
"Mitotic Anaphase",4,"IV"
"ESR mediated signaling",1,"I"
"Resolution of D Loop Structures",4,"IV"
"FCGR3A mediated phagocytosis",1,"I"
"Leishmania phagocytosis",1,"I"
"Parasite infection",1,"I"
"Resolution of D loop Structures through Holliday Junction Intermediates",4,"IV"
"PI5P  PP2A and IER3 Regulate PI3K AKT Signaling",1,"I"
"Presynaptic phase of homologous DNA pairing and strand exchange",4,"IV"
"Assembly of the pre replicative complex",4,"IV"
"Peptide hormone metabolism",1,"I"
"Mitotic G2 G2 M phases",4,"IV"
"RHO GTPases Activate Formins",4,"IV"
"Toll Like Receptor 9  TLR9  Cascade",1,"I"
"Extracellular matrix organization",3,"III"
"Disease",1,"I"
"Nervous system development",1,"I"
"Axon guidance",1,"I"
"Degradation of the extracellular matrix",3,"III"
"Signaling by Receptor Tyrosine Kinases",1,"I"
"Developmental Biology",1,"I"
"Infectious disease",1,"I"
"Post translational protein phosphorylation",3,"III"
"Platelet degranulation ",1,"I"
"Regulation of Insulin like Growth Factor  IGF  transport and uptake by Insulin like Growth Factor Binding Proteins  IGFBPs ",3,"III"
"Signaling by Rho GTPases",1,"I"
"Smooth Muscle Contraction",3,"III"
"Response to elevated platelet cytosolic Ca2 ",1,"I"
"Collagen formation",3,"III"
"RHO GTPase Effectors",1,"I"
"Vesicle mediated transport",1,"I"
"Cytokine Signaling in Immune system",1,"I"
"Integrin cell surface interactions",3,"III"
"Elastic fibre formation",3,"III"
"Collagen degradation",3,"III"
"ECM proteoglycans",3,"III"
"Semaphorin interactions",1,"I"
"Collagen biosynthesis and modifying enzymes",3,"III"
"Membrane Trafficking",1,"I"
"Molecules associated with elastic fibres",3,"III"
"Assembly of collagen fibrils and other multimeric structures",3,"III"
"Muscle contraction",3,"III"
"Antigen processing Cross presentation",1,"I"
"Signaling by Nuclear Receptors",1,"I"
"Non integrin membrane ECM interactions",3,"III"
"Signaling by VEGF",1,"I"
"L1CAM interactions",3,"III"
"Diseases of signal transduction by growth factor receptors and second messengers",1,"I"
"Cell Cell communication",1,"I"
"EPH Ephrin signaling",1,"I"
"Cellular responses to external stimuli",1,"I"
"Clathrin mediated endocytosis",1,"I"
"SARS CoV Infections",1,"I"
"Chondroitin sulfate dermatan sulfate metabolism",3,"III"
"Signaling by NOTCH",1,"I"
"ROS and RNS production in phagocytes",1,"I"
"VEGFA VEGFR2 Pathway",1,"I"
"Programmed Cell Death",1,"I"
"Regulation of actin dynamics for phagocytic cup formation",1,"I"
"Signaling by NOTCH1",1,"I"
"Beta catenin independent WNT signaling",1,"I"
"Fcgamma receptor  FCGR  dependent phagocytosis",1,"I"
"Glycosaminoglycan metabolism",3,"III"
"Collagen chain trimerization",3,"III"
"Potential therapeutics for SARS",1,"I"
"Constitutive Signaling by NOTCH1 HD PEST Domain Mutants",1,"I"
"Constitutive Signaling by NOTCH1 PEST Domain Mutants",1,"I"
"Signaling by NOTCH1 HD PEST Domain Mutants in Cancer",1,"I"
"Signaling by NOTCH1 PEST Domain Mutants in Cancer",1,"I"
"Signaling by NOTCH1 in Cancer",1,"I"
"Interleukin 4 and Interleukin 13 signaling",1,"I"
"Toll like Receptor Cascades",1,"I"
"MET promotes cell motility",3,"III"
"RHO GTPases Activate WASPs and WAVEs",1,"I"
"Apoptosis",1,"I"
"Defective B3GALTL causes Peters plus syndrome  PpS ",3,"III"
"Oncogenic MAPK signaling",1,"I"
"Synthesis of substrates in N glycan biosythesis",1,"I"
"EPHB mediated forward signaling",1,"I"
"MET activates PTK2 signaling",3,"III"
"Rho GTPase cycle",3,"III"
"Diseases associated with glycosaminoglycan metabolism",3,"III"
"Signaling by NOTCH4",1,"I"
"ER Phagosome pathway",1,"I"
"G alpha  12 13  signalling events",3,"III"
"Unfolded Protein Response  UPR ",1,"I"
"PTEN Regulation",1,"I"
"Transcriptional regulation by RUNX2",1,"I"
"Binding and Uptake of Ligands by Scavenger Receptors",1,"I"
"Regulation of PTEN gene transcription",1,"I"
"Diseases of glycosylation",3,"III"
"G2 M Transition",4,"IV"
"Diseases of metabolism",3,"III"
"Switching of origins to a post replicative state",4,"IV"
"Signaling by MET",3,"III"
"APC C mediated degradation of cell cycle proteins",4,"IV"
"Regulation of mitotic cell cycle",4,"IV"
"Activation of APC C and APC C Cdc20 mediated degradation of mitotic proteins",4,"IV"
"Diseases associated with O glycosylation of proteins",3,"III"
"Protein protein interactions at synapses",3,"III"
"APC C Cdc20 mediated degradation of mitotic proteins",4,"IV"
"Costimulation by the CD28 family",1,"I"
"Regulation of APC C activators between G1 S and early anaphase",4,"IV"
"APC C Cdh1 mediated degradation of Cdc20 and other APC C Cdh1 targeted proteins in late mitosis early G1",4,"IV"
"Orc1 removal from chromatin",4,"IV"
"Centrosome maturation",4,"IV"
"Recruitment of mitotic centrosome proteins and complexes",4,"IV"
"Metabolism of carbohydrates",4,"IV"
"APC Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",4,"IV"
"O glycosylation of TSR domain containing proteins",3,"III"
"Cell junction organization",3,"III"
"AURKA Activation by TPX2",4,"IV"
"Signaling by PDGF",3,"III"
"Recruitment of NuMA to mitotic centrosomes",4,"IV"
"MHC class II antigen presentation",4,"IV"
"O linked glycosylation",3,"III"
"Cdc20 Phospho APC C mediated degradation of Cyclin A",4,"IV"
"Regulation of TP53 Activity through Phosphorylation",4,"IV"
"G2 M DNA damage checkpoint",4,"IV"
"CDK mediated phosphorylation and removal of Cdc6",4,"IV"
"APC C Cdc20 mediated degradation of Securin",4,"IV"
"The role of GTSE1 in G2 M progression after G2 checkpoint",4,"IV"
"Plasma lipoprotein assembly  remodeling  and clearance",4,"IV"
"ABC transporter disorders",4,"IV"
"Autodegradation of Cdh1 by Cdh1 APC C",4,"IV"
"NCAM signaling for neurite out growth",3,"III"
"PCP CE pathway",4,"IV"
"Loss of Nlp from mitotic centrosomes",4,"IV"
"Loss of proteins required for interphase microtubule organization from the centrosome",4,"IV"
"Regulation of PLK1 Activity at G2 M Transition",4,"IV"
"Neurexins and neuroligins",3,"III"
"A tetrasaccharide linker sequence is required for GAG synthesis",3,"III"
